id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.flags,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.animated,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1239569584596582452,,,,,,,,,,,,,,,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,1065910465634504774,,( Daeron est juste un exemple je parle des créature supérieur en général ),2024-05-13T13:26:59.057Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-13T13:26:59.057000+00:00,false,0,horan32,
1239569479529271378,,,,,,,,,,,,,,,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,1065910465634504774,,"Petit débat : à son prime en tant que maître Sunny en 1V1 pourrait vrm défoncé sans trop de difficulté les créature transcendante en dessous de Tyran . 
Maintenant que Sunny est un Saint pensez vous que c’est la même avec les créature supérieur genre la que 1V1 classique il détruit Daeron ( forme corrompu )",2024-05-13T13:26:34.007Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-13T13:26:34.007000+00:00,false,0,horan32,
1239314031609778256,,,,,,,,,,,,,,,,,,293929913d515ece4ae2a23dff1349d1,,,,,,,,,,,,,0,0,Nathan,687922966008299551,,,,,,0,natou__,,1065910465634504774,,En vrai c’est broken car plus personne peut l’identifier et en plus si pour Cassie ça marche pas pour les autres ça ne marchera sûrement pas,2024-05-12T20:31:30.477Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-12T20:31:30.477000+00:00,false,0,natou__,
1239306837858320444,,,,,,,,,,,,,,,,,,e188d351e636bb0c7dc9229d8d6cee75,,,,,,,,,,,,,0,0,LM17,633394875554988057,,,,,,0,coi17,,1065910465634504774,,Sinon Sunny est completement immunisée a Cssie il doit meme un peu la pertubée elle peut meme plus anticiper ce qu'il it techniquement,2024-05-12T20:02:55.353Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-12T20:02:55.353000+00:00,false,0,coi17,
1239306414237810849,,,,,,,,,,,,,,,,,,e188d351e636bb0c7dc9229d8d6cee75,,,,,,,,,,,,,0,0,LM17,633394875554988057,,,,,,0,coi17,,1065910465634504774,,t'as cassé mon délire 😦,2024-05-12T20:01:14.354Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,293929913d515ece4ae2a23dff1349d1,,,,,,,,,,,,,0,0,Nathan,687922966008299551,,,,,,0,natou__,,1065910465634504774,854078048626278441,1239306128781738087,0,,false,0,,,0,false,4,0,4,,,🫡,false,false,,,,,,,,,,,,,,,,,,,,,,,,,293929913d515ece4ae2a23dff1349d1,,,,,,,,,,,,,0,0,Nathan,687922966008299551,,,,,,0,natou__,1065910465634504774,,Quentin était éveillé alors que nephis non,,,0,1239306128781738087,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-05-12T20:00:06.296000+00:00,false,0,,,,,,,,,2024-05-12T20:01:14.354000+00:00,false,19,coi17,
1239306128781738087,,,,,,,,,,,,,,,,,,293929913d515ece4ae2a23dff1349d1,,,,,,,,,,,,,0,0,Nathan,687922966008299551,,,,,,0,natou__,,1065910465634504774,,Quentin était éveillé alors que nephis non,2024-05-12T20:00:06.296Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-12T20:00:06.296000+00:00,false,0,natou__,
1239306031272689696,,,,,,,,,,,,,,,,,,293929913d515ece4ae2a23dff1349d1,,,,,,,,,,,,,0,0,Nathan,687922966008299551,,,,,,0,natou__,,1065910465634504774,,Nope,2024-05-12T19:59:43.048Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-12T19:59:43.048000+00:00,false,0,natou__,
1239305935168475198,,,,,,,,,,,,,,,,,,e188d351e636bb0c7dc9229d8d6cee75,,,,,,,,,,,,,0,0,LM17,633394875554988057,,,,,,0,coi17,,1065910465634504774,,mais non quentin à réussi un cauchemar tout seul Nephis tier en vrai,2024-05-12T19:59:20.135Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-12T19:59:20.135000+00:00,false,0,coi17,
1239304398287409203,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,"Tu sens que le 1597, il tient à cœur à g3 <:shibalaugh:1050183920504803419>",2024-05-12T19:53:13.714Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,3,0,3,true,904502957561761792,ddrarrowup,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-12T19:53:13.714000+00:00,false,0,n.0.te,
1239303907935518741,,,,,,,,,,,,,,,,,,ee3c1f1a457247ee17cc342336fa3599,,,,,,,,,,,,,0,0,Orowin,269596059402108928,,,,,,0,orowin,,1065910465634504774,,"J'adore le 2 salles 2 ambiance qu'il y a en ce moment dans les chapitres, particulièrement le dernier",2024-05-12T19:51:16.805Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-12T19:51:16.805000+00:00,false,0,orowin,
1239166666663792672,,,,,1,image/png,442633321_1106854100530364_8433695404347707470_n.png,,1351,1239166666538225765,8QcCBgA8g/aTlhmSV4yUZHlHD5+k8ms=,1,https://media.discordapp.net/attachments/1065910465634504774/1239166666538225765/442633321_1106854100530364_8433695404347707470_n.png?ex=68247463&is=682322e3&hm=db9eede0ac9568c8aceca930ab7445ad87107565105c971cee23db765c4329fc&,2379309,https://cdn.discordapp.com/attachments/1065910465634504774/1239166666538225765/442633321_1106854100530364_8433695404347707470_n.png?ex=68247463&is=682322e3&hm=db9eede0ac9568c8aceca930ab7445ad87107565105c971cee23db765c4329fc&,1080,,263c6f122001930d28882eb5994a3d8d,,a_d3da36040163ee0f9176dfe7ced45cdc,,1144058522808614923,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,0,irronie [Le vautour],136783797868822529,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,0,irronie,,1065910465634504774,,<:ohv2:901450180371570738>,2024-05-12T10:45:55.936Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,9,0,9,,1093901546690973716,Nephis,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-12T10:45:55.936000+00:00,false,0,irronie,
1239130665820229633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Evatco,828914822934298644,,,,,,0,evatco,,1065910465634504774,,Oui mais les autres éveillés ont besoin des fragments pour progresser lui il peut tout convertir en mémoires ^^,2024-05-12T08:22:52.666Z,2024-05-12T08:23:01.629000+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,1065910465634504774,854078048626278441,1239130420927529061,0,,false,0,,,0,false,1,0,1,,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,1065910465634504774,,Il me semble que tous les éveillés peuvent plus ou moins récupérer des fragments ? Genre ils se les partageaient au rivage oublié. Et les mémoires c'est plus une capacité de Sunny avec son lien avec Weaver.,,,0,1239130420927529061,false,,,,,,,,,,,,,,,,,0,0,Evatco,828914822934298644,,,,,,0,evatco,1065910465634504774,854078048626278441,1238984616493453403,0,false,0,2024-05-12T08:21:54.279000+00:00,false,19,,,,,,,,,2024-05-12T08:22:52.666000+00:00,false,19,evatco,
1239130420927529061,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,1065910465634504774,,Il me semble que tous les éveillés peuvent plus ou moins récupérer des fragments ? Genre ils se les partageaient au rivage oublié. Et les mémoires c'est plus une capacité de Sunny avec son lien avec Weaver.,2024-05-12T08:21:54.279Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,0,0,Evatco,828914822934298644,,,,,,0,evatco,,1065910465634504774,854078048626278441,1238984616493453403,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Evatco,828914822934298644,,,,,,0,evatco,1065910465634504774,,"Ton ""malus"" lui permet de récupérer des fragment et de se renforcer et d'obtenir de quoi faire ses mémoires <:Nephis:1093901546690973716>",,,0,1238984616493453403,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1238964397888503878,0,false,0,2024-05-11T22:42:31.793000+00:00,false,19,,,,,,,,,2024-05-12T08:21:54.279000+00:00,false,19,axel351245,
1238988141008785542,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,"Merci, dis lui",2024-05-11T22:56:32.103Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-11T22:56:32.103000+00:00,false,0,n.0.te,
1238984616493453403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Evatco,828914822934298644,,,,,,0,evatco,,1065910465634504774,,"Ton ""malus"" lui permet de récupérer des fragment et de se renforcer et d'obtenir de quoi faire ses mémoires <:Nephis:1093901546690973716>",2024-05-11T22:42:31.793Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1238964397888503878,0,,false,0,,,0,false,1,0,1,,1093901541972385883,Effie,false,false,,,,,,,,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,1065910465634504774,,"D'ailleurs Sunny il a un giga malus sur sa collecte de fragments, il doit bien avoir un avantage genre noyaux illimitée ou à partir du 7 ème un espace infini",,,0,1238964397888503878,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-05-11T21:22:11.302000+00:00,false,0,,,,,,,,,2024-05-11T22:42:31.793000+00:00,false,19,evatco,
1238964609503858759,,,,,,,,,,,,,,,,,,e188d351e636bb0c7dc9229d8d6cee75,,,,,,,,,,,,,0,0,LM17,633394875554988057,,,,,,0,coi17,,1065910465634504774,,il peut toujours tuer des eveilles avec des pouvoirs en rapport avec des ombres,2024-05-11T21:23:01.755Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,1065910465634504774,854078048626278441,1238964397888503878,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,1065910465634504774,,"D'ailleurs Sunny il a un giga malus sur sa collecte de fragments, il doit bien avoir un avantage genre noyaux illimitée ou à partir du 7 ème un espace infini",,,0,1238964397888503878,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-05-11T21:22:11.302000+00:00,false,0,,,,,,,,,2024-05-11T21:23:01.755000+00:00,false,19,coi17,
1238964397888503878,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,1065910465634504774,,"D'ailleurs Sunny il a un giga malus sur sa collecte de fragments, il doit bien avoir un avantage genre noyaux illimitée ou à partir du 7 ème un espace infini",2024-05-11T21:22:11.302Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-11T21:22:11.302000+00:00,false,0,axel351245,
1238964300924846120,,,,,,,,,,,,,,,,,,e188d351e636bb0c7dc9229d8d6cee75,,,,,,,,,,,,,0,0,LM17,633394875554988057,,,,,,0,coi17,,1065910465634504774,,ouais pas faux,2024-05-11T21:21:48.184Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,1065910465634504774,854078048626278441,1238964083466702989,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,1065910465634504774,,Mordret c'est rapide il a juste à tuer des humains ?,,,0,1238964083466702989,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-05-11T21:20:56.338000+00:00,false,0,,,,,,,,,2024-05-11T21:21:48.184000+00:00,false,19,coi17,
1238964188831944745,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,Oe,2024-05-11T21:21:21.459Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-11T21:21:21.459000+00:00,false,0,n.0.te,
1238964149132857474,,,,,,,,,,,,,,,,,,e188d351e636bb0c7dc9229d8d6cee75,,,,,,,,,,,,,0,0,LM17,633394875554988057,,,,,,0,coi17,,1065910465634504774,,il etait ban a cause de sa corruption on sait pas si il a eu le temps,2024-05-11T21:21:11.994Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,1065910465634504774,854078048626278441,1238963870408642681,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,1065910465634504774,,Le prince fou il avait récupéré des fragments sur ses ombres ?,,,0,1238963870408642681,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-05-11T21:20:05.541000+00:00,false,0,,,,,,,,,2024-05-11T21:21:11.994000+00:00,false,19,coi17,
1238964083466702989,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,1065910465634504774,,Mordret c'est rapide il a juste à tuer des humains ?,2024-05-11T21:20:56.338Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-11T21:20:56.338000+00:00,false,0,axel351245,
1238964001153745017,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,Peut-être,2024-05-11T21:20:36.713Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-11T21:20:36.713000+00:00,false,0,n.0.te,
1238963960573595648,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,1065910465634504774,,"Car sinon, Imp il peut être un goat",2024-05-11T21:20:27.038Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-11T21:20:27.038000+00:00,false,0,axel351245,
1238963956123435052,,,,,,,,,,,,,,,,,,e188d351e636bb0c7dc9229d8d6cee75,,,,,,,,,,,,,0,0,LM17,633394875554988057,,,,,,0,coi17,,1065910465634504774,,en vrai un sunny solo ferait grave plaisir avec ses monologues,2024-05-11T21:20:25.977Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-11T21:20:25.977000+00:00,false,0,coi17,
