id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data.asset,mentions.1.avatar_decoration_data.expires_at,mentions.1.avatar_decoration_data.sku_id,mentions.1.banner,mentions.1.banner_color,mentions.1.clan.badge,mentions.1.clan.identity_enabled,mentions.1.clan.identity_guild_id,mentions.1.clan.tag,mentions.1.collectibles,mentions.1.discriminator,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild.badge,mentions.1.primary_guild.identity_enabled,mentions.1.primary_guild.identity_guild_id,mentions.1.primary_guild.tag,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.reference_id,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.proxy_url,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1264645867806134363,,,,,,,,,,,,,,,,,,0311e84d29ce9d2f55a2b0dca8def66f,,,,,,,,,,,,,0,0,Paragon of Purity,857379146208378910,,,,,,0,korfel3.0,,1065910465634504774,,de l'oeuvre,2024-07-21T18:11:10.869Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-21T18:11:10.869000+00:00,false,0,korfel3.0,
1264645845840691310,,,,,,,,,,,,,,,,,,0311e84d29ce9d2f55a2b0dca8def66f,,,,,,,,,,,,,0,0,Paragon of Purity,857379146208378910,,,,,,0,korfel3.0,,1065910465634504774,,dans mon top 5,2024-07-21T18:11:05.632Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-21T18:11:05.632000+00:00,false,0,korfel3.0,
1264645807840170055,,,,,,,,,,,,,,,,,,0311e84d29ce9d2f55a2b0dca8def66f,,,,,,,,,,,,,0,0,Paragon of Purity,857379146208378910,,,,,,0,korfel3.0,,1065910465634504774,,Reel,2024-07-21T18:10:56.572Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,5c413de3fe6f68b9bd6672dab2f7d91c,,,,,,,,,,,,,0,0,Bonodad,398940663388831745,,,,,,0,bonodad,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1264645592966103101,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c413de3fe6f68b9bd6672dab2f7d91c,,,,,,,,,,,,,0,0,Bonodad,398940663388831745,,,,,,0,bonodad,1065910465634504774,,Le goat mordret,,,,,,,,,,,,,,,,,,,,,,,0,1264645592966103101,false,,,,0311e84d29ce9d2f55a2b0dca8def66f,,,,,,,,,,,,,0,0,Paragon of Purity,857379146208378910,,,,,,0,korfel3.0,1065910465634504774,854078048626278441,1264643979253907457,0,false,0,2024-07-21T18:10:05.342000+00:00,false,19,,,,,,,,,2024-07-21T18:10:56.572000+00:00,false,19,korfel3.0,
1264645592966103101,,,,,,,,,,,,,,,,,,5c413de3fe6f68b9bd6672dab2f7d91c,,,,,,,,,,,,,0,0,Bonodad,398940663388831745,,,,,,0,bonodad,,1065910465634504774,,Le goat mordret,2024-07-21T18:10:05.342Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,0311e84d29ce9d2f55a2b0dca8def66f,,,,,,,,,,,,,0,0,Paragon of Purity,857379146208378910,,,,,,0,korfel3.0,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1264643979253907457,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0311e84d29ce9d2f55a2b0dca8def66f,,,,,,,,,,,,,0,0,Paragon of Purity,857379146208378910,,,,,,0,korfel3.0,1065910465634504774,,volume 3 fini 🫡,,,,,,,,,,,,,,,,,,,,,,,0,1264643979253907457,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-07-21T18:03:40.603000+00:00,false,0,,,,,,,,,2024-07-21T18:10:05.342000+00:00,false,19,bonodad,
1264644368099311638,,,,,,,,,,,,,,,,,,263c6f122001930d28882eb5994a3d8d,,a_d3da36040163ee0f9176dfe7ced45cdc,,1144058522808614923,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,0,irronie [Le vautour],136783797868822529,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,0,irronie,,1065910465634504774,,https://tenor.com/view/leonardo-dicaprio-clapping-clap-applause-amazing-gif-16078907558888063471,2024-07-21T18:05:13.311Z,,,1,,Tenor,https://tenor.co,1264644368099311638,0,498,1gcKDgJph/iIhoiXeIt4eYh3CYqGoGg=,1,https://images-ext-1.discordapp.net/external/jGrrOowhwF8Ff9Stxzh_hXiHsn9Bbncp2pSt2CeeL8E/https/media.tenor.com/3yPBPC_dwe8AAAAe/leonardo-dicaprio-clapping.png,https://media.tenor.com/3yPBPC_dwe8AAAAe/leonardo-dicaprio-clapping.png,461,,gifv,https://tenor.com/view/leonardo-dicaprio-clapping-clap-applause-amazing-gif-16078907558888063471,0,498,1gcKDgJph/iIhoiXeIt4eYh3CYqGoGg=,1,https://images-ext-1.discordapp.net/external/h7q_1NB0bY5qqZ3YwPEDzH2KOILo6ydzF9Hmyij4igA/https/media.tenor.com/3yPBPC_dwe8AAAPo/leonardo-dicaprio-clapping.mp4,https://media.tenor.com/3yPBPC_dwe8AAAPo/leonardo-dicaprio-clapping.mp4,462,0,,,false,,,0311e84d29ce9d2f55a2b0dca8def66f,,,,,,,,,,,,,0,0,Paragon of Purity,857379146208378910,,,,,,0,korfel3.0,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1264643979253907457,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0311e84d29ce9d2f55a2b0dca8def66f,,,,,,,,,,,,,0,0,Paragon of Purity,857379146208378910,,,,,,0,korfel3.0,1065910465634504774,,volume 3 fini 🫡,,,,,,,,,,,,,,,,,,,,,,,0,1264643979253907457,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-07-21T18:03:40.603000+00:00,false,0,,,,,,,,,2024-07-21T18:05:13.311000+00:00,false,19,irronie,
1264643979253907457,,,,,,,,,,,,,,,,,,0311e84d29ce9d2f55a2b0dca8def66f,,,,,,,,,,,,,0,0,Paragon of Purity,857379146208378910,,,,,,0,korfel3.0,,1065910465634504774,,volume 3 fini 🫡,2024-07-21T18:03:40.603Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,👏,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-21T18:03:40.603000+00:00,false,0,korfel3.0,
1264547972209840168,,,,,,,,,,,,,,,,,,263c6f122001930d28882eb5994a3d8d,,a_d3da36040163ee0f9176dfe7ced45cdc,,1144058522808614923,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,0,irronie [Le vautour],136783797868822529,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,0,irronie,,1065910465634504774,,https://tenor.com/view/koda-bat-gif-26360076,2024-07-21T11:42:10.740Z,,,1,,Tenor,https://tenor.co,,0,360,GNcJDIIEioSFlXd3eoYnr6r0eg==,1,https://images-ext-1.discordapp.net/external/pjzmAEzbzU1xl4fwtN0kEk4p0HqZk0pw1F6J7tr6rdw/https/media.tenor.com/HJRJnZ_pz3MAAAAe/koda-bat.png,https://media.tenor.com/HJRJnZ_pz3MAAAAe/koda-bat.png,640,,gifv,https://tenor.com/view/koda-bat-gif-26360076,0,360,GNcJDIIEioSFlXd3eoYnr6r0eg==,1,https://images-ext-1.discordapp.net/external/cG7oPrzAHnFieWhh0JOVjdEtO7TJTLtDLtNWi18Y4Kk/https/media.tenor.com/HJRJnZ_pz3MAAAPo/koda-bat.mp4,https://media.tenor.com/HJRJnZ_pz3MAAAPo/koda-bat.mp4,640,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-21T11:42:10.740000+00:00,false,0,irronie,
1264547688616296511,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,Je crois que j'ai pas compris...,2024-07-21T11:41:03.126Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-21T11:41:03.126000+00:00,false,0,n.0.te,
1264547470210371678,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,Arrêt ?,2024-07-21T11:40:11.054Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,307680e38125739a13b8bc6a8d47c31c,,,,,,,,,,,,,0,0,Borntobehusbandbutforcedtobeafan,668355698345771008,,,,,,0,.tenjiro,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1264521140798361600,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307680e38125739a13b8bc6a8d47c31c,,,,,,,,,,,,,0,0,Borntobehusbandbutforcedtobeafan,668355698345771008,,,,,,0,.tenjiro,1065910465634504774,,Arrêt,,,,,,,,,,,,,,,,,,,,,,,0,1264521140798361600,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-07-21T09:55:33.633000+00:00,false,0,,,,,,,,,2024-07-21T11:40:11.054000+00:00,false,19,n.0.te,
1264547199862181980,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,"De fou, j'imagine bien des situations...",2024-07-21T11:39:06.598Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1264339817819537460,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,1065910465634504774,,Ça va être génial les interactions entre Sunny et Kai,,,,,,,,,,,,,,,,,,,,,,,0,1264339817819537460,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-07-20T21:55:02.866000+00:00,false,0,,,,,,,,,2024-07-21T11:39:06.598000+00:00,false,19,n.0.te,
1264521140798361600,,,,,,,,,,,,,,,,,,307680e38125739a13b8bc6a8d47c31c,,,,,,,,,,,,,0,0,Borntobehusbandbutforcedtobeafan,668355698345771008,,,,,,0,.tenjiro,,1065910465634504774,,Arrêt,2024-07-21T09:55:33.633Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-21T09:55:33.633000+00:00,false,0,.tenjiro,
1264521131528949822,,,,,,,,,,,,,,,,,,307680e38125739a13b8bc6a8d47c31c,,,,,,,,,,,,,0,0,Borntobehusbandbutforcedtobeafan,668355698345771008,,,,,,0,.tenjiro,,1065910465634504774,,Kai,2024-07-21T09:55:31.423Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1264316442669744198,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,1065910465634504774,,Qu'est-ce qu'il est charismatique bordel,,,,,,,,,,,,,,,,,,,,,,,0,1264316442669744198,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-07-20T20:22:09.796000+00:00,false,0,,,,,,,,,2024-07-21T09:55:31.423000+00:00,false,19,.tenjiro,
1264372266414768188,,,,,,,,,,,,,,,,,,10a42a3b4ab1b233264f1824c8e35dcb,,,,,,,,,,,,,0,0,bimawen,934055695756689428,,,,,,0,meihouwang5149,,1065910465634504774,,Surtout qu'on la jamais vu,2024-07-21T00:03:59.214Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1264318481889890325,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,1065910465634504774,,"Donc mtn, même Asterion s'incline",,,,,,,,,,,,,,,,,,,,,,,0,1264318481889890325,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-07-20T20:30:15.984000+00:00,false,0,,,,,,,,,2024-07-21T00:03:59.214000+00:00,false,19,meihouwang5149,
1264339817819537460,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,1065910465634504774,,Ça va être génial les interactions entre Sunny et Kai,2024-07-20T21:55:02.866Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-20T21:55:02.866000+00:00,false,0,axel351245,
1264318481889890325,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,"Donc mtn, même Asterion s'incline",2024-07-20T20:30:15.984Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-20T20:30:15.984000+00:00,false,0,n.0.te,
1264318306182107247,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,"En tant que Dormeur, il devait déjà être aussi beau qu'un éveillé, voir même un maitre",2024-07-20T20:29:34.092Z,2024-07-20T20:29:45.704000+00:00,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-20T20:29:34.092000+00:00,false,0,n.0.te,
1264318130138648607,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,"De toute façon, Kai a toujours été TROP beau",2024-07-20T20:28:52.120Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-20T20:28:52.120000+00:00,false,0,n.0.te,
1264317971011211334,,,,,,,,,,,,,,,,,,263c6f122001930d28882eb5994a3d8d,,a_d3da36040163ee0f9176dfe7ced45cdc,,1144058522808614923,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,0,irronie [Le vautour],136783797868822529,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,0,irronie,,1065910465634504774,,Le glow up qui la reçu en devenant un saint avec sa transformation en dragon tellement cool,2024-07-20T20:28:14.181Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1264316442669744198,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,1065910465634504774,,Qu'est-ce qu'il est charismatique bordel,,,,,,,,,,,,,,,,,,,,,,,0,1264316442669744198,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-07-20T20:22:09.796000+00:00,false,0,,,,,,,,,2024-07-20T20:28:14.181000+00:00,false,19,irronie,
