id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.reference_id,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.proxy_url,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1283390283848876115,,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,,à la fois je me dit qu’il vaut mieux que sunny y aille plus tard quand il sera plus puissant à la fois je me dit que plus il attend plus il verra des créatures/choses puissante et plus ça sera dangereux,2024-09-11T11:34:47.908Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1283389390059470890,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,1065910465634504774,,"Le Démon de l'Imagination, je suis pressé de voir ce qu'il va donner",,,,,,,,,,,,,,,,,,,,,,,0,1283389390059470890,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-09-11T11:31:14.812000+00:00,false,0,,,,,,,,,2024-09-11T11:34:47.908000+00:00,false,19,sonhaon,
1283389390059470890,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,"Le Démon de l'Imagination, je suis pressé de voir ce qu'il va donner",2024-09-11T11:31:14.812Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-11T11:31:14.812000+00:00,false,0,n.0.te,
1283389162191589416,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,"""Nan, mais... c'est pas ce que tu crois Neph... j'ai fait ça pour t'aider, aucunement pour mon désir personnel...""",2024-09-11T11:30:20.484Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,😂,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-11T11:30:20.484000+00:00,false,0,n.0.te,
1283388962102313021,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,<:shibalaugh:1050183920504803419> <:shibalaugh:1050183920504803419>,2024-09-11T11:29:32.779Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,854078048626278441,1283384746746974272,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,1065910465634504774,,ah tout moment elle a passé 4 ans à espionner des gens en couple avec sa capacité <:shibalaugh:1050183920504803419> <:shibalaugh:1050183920504803419>,,,,,,,,,,,,,,,,,,,,,,,0,1283384746746974272,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-09-11T11:12:47.760000+00:00,false,0,,,,,,,,,2024-09-11T11:29:32.779000+00:00,false,19,n.0.te,
1283384851747311676,,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,,ouais fin souvent le coach il a déjà joué quand il était jeune 😂,2024-09-11T11:13:12.794Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1283379058780143697,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,1065910465634504774,,Un coach n'est pas sur le terrain enfin,,,,,,,,,,,,,,,,,,,,,,,0,1283379058780143697,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-09-11T10:50:11.643000+00:00,false,0,,,,,,,,,2024-09-11T11:13:12.794000+00:00,false,19,sonhaon,
1283384746746974272,,,,,,,,,,,,,,,,,,d9fdd6a0ca6276e8da6fd2e0204f09bf,,a_44d96dca4f514777925f23d841f36fac,,1349486948942745695,,,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,,0,128,SonHaon,707200529738235925,,b6f6582eb0301ce069e00b2a99323975,true,747807131536982068,ORV,128,sonhaon,,1065910465634504774,,ah tout moment elle a passé 4 ans à espionner des gens en couple avec sa capacité <:shibalaugh:1050183920504803419> <:shibalaugh:1050183920504803419>,2024-09-11T11:12:47.760Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-11T11:12:47.760000+00:00,false,0,sonhaon,
1283379281849876502,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,https://tenor.com/view/pas-possible-didier-deschamps-entraineur-de-l-equipe-de-france-frustration-insatisfaction-gif-11918621,2024-09-11T10:51:04.827Z,,,1,Tenor,https://tenor.co,,0,266,3tYJHIRUuTVqeoavd4dZcJMENw==,1,https://images-ext-1.discordapp.net/external/CLYZWC8i6rkuXaUtd5INVthv8EiwlaEOzcYeLOlq_q4/https/media.tenor.com/DbYZoUXtoDAAAAAe/pas-possible-didier-deschamps.png,https://media.tenor.com/DbYZoUXtoDAAAAAe/pas-possible-didier-deschamps.png,480,Pas Possible!,gifv,https://tenor.com/view/pas-possible-didier-deschamps-entraineur-de-l-equipe-de-france-frustration-insatisfaction-gif-11918621,0,266,3tYJHIRUuTVqeoavd4dZcJMENw==,1,https://images-ext-1.discordapp.net/external/D8SisjwxiahAh9jGbQl3bSUuv4HRfywpyt0A7FuvG04/https/media.tenor.com/DbYZoUXtoDAAAAPo/pas-possible-didier-deschamps.mp4,https://media.tenor.com/DbYZoUXtoDAAAAPo/pas-possible-didier-deschamps.mp4,480,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-11T10:51:04.827000+00:00,false,0,n.0.te,
1283379058780143697,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,Un coach n'est pas sur le terrain enfin,2024-09-11T10:50:11.643Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-11T10:50:11.643000+00:00,false,0,n.0.te,
1283378893151010816,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,Vraiment impose toi et apprend leur une vérité universelle,2024-09-11T10:49:32.154Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-11T10:49:32.154000+00:00,false,0,n.0.te,
1283378759239729183,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,Mais faut leur dire Cassie...,2024-09-11T10:49:00.227Z,2024-09-11T10:49:07.318000+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-11T10:49:00.227000+00:00,false,0,n.0.te,
1283377783032250388,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,j'ai pas eu le temps de les lires hier,2024-09-11T10:45:07.481Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-11T10:45:07.481000+00:00,false,0,n.0.te,
1283377612625936397,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,"bon bah je le redis, mais thx pour les chaps",2024-09-11T10:44:26.853Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,1186349246941769769,emiliahappy,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-11T10:44:26.853000+00:00,false,0,n.0.te,
1283196586507370568,,,,,,,,,,,,,,,,,,263c6f122001930d28882eb5994a3d8d,,a_d3da36040163ee0f9176dfe7ced45cdc,,1144058522808614923,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,0,irronie [Le vautour],136783797868822529,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,0,irronie,,1065910465634504774,,<:ss_cassiepopcorn:1255893768972795945>,2024-09-10T22:45:06.863Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-10T22:45:06.863000+00:00,false,0,irronie,
1283196577640353854,,,,,,,,,,,,,,,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,1065910465634504774,,https://tenor.com/view/puppy-tired-tired-puppy-doggo-cute-puppy-gif-12230785304918330904,2024-09-10T22:45:04.749Z,,,1,Tenor,https://tenor.co,,0,498,4hgGDABz9oh4i1NnN8lpXIClBQ==,1,https://images-ext-1.discordapp.net/external/B9hrQVUuKxs5oqv_1a2nT9e0hcVgoOeAISd5gjyKFaA/https/media.tenor.com/qbx6bu-5jhgAAAAe/puppy-tired.png,https://media.tenor.com/qbx6bu-5jhgAAAAe/puppy-tired.png,280,,gifv,https://tenor.com/view/puppy-tired-tired-puppy-doggo-cute-puppy-gif-12230785304918330904,0,498,4hgGDABz9oh4i1NnN8lpXIClBQ==,1,https://images-ext-1.discordapp.net/external/dU8xOmAuAD7OaO0lrCaP8Wm_-v6xpMNvnJeqEcxoo30/https/media.tenor.com/qbx6bu-5jhgAAAPo/puppy-tired.mp4,https://media.tenor.com/qbx6bu-5jhgAAAPo/puppy-tired.mp4,280,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-10T22:45:04.749000+00:00,false,0,n.0.te,
1283196555729571912,,,,,,,,,,,,,,,,,,bf35cf939596b2ca758a757f466e3df6,,,,,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,128,𝑆𝑛𝑜𝑤_,328525519291285507,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,128,dragonsnow_,,1065910465634504774,,T'es chanceux en plus toi... <:CB_bleh:816245862203785307>,2024-09-10T22:44:59.525Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-10T22:44:59.525000+00:00,false,0,dragonsnow_,
1283196513643790377,,,,,,,,,,,,,,,,,,bf35cf939596b2ca758a757f466e3df6,,,,,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,128,𝑆𝑛𝑜𝑤_,328525519291285507,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,128,dragonsnow_,,1065910465634504774,,La bise mon ptit Irronie,2024-09-10T22:44:49.491Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-10T22:44:49.491000+00:00,false,0,dragonsnow_,
1283196475471433758,,,,,,,,,,,,,,,,,,bf35cf939596b2ca758a757f466e3df6,,,,,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,128,𝑆𝑛𝑜𝑤_,328525519291285507,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,128,dragonsnow_,,1065910465634504774,,Monsieur commence a 14h et viens me dire ça <:rigole:854265030978699264>,2024-09-10T22:44:40.390Z,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,263c6f122001930d28882eb5994a3d8d,,a_d3da36040163ee0f9176dfe7ced45cdc,,1144058522808614923,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,0,irronie [Le vautour],136783797868822529,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,0,irronie,,1065910465634504774,854078048626278441,1283196384744308766,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263c6f122001930d28882eb5994a3d8d,,a_d3da36040163ee0f9176dfe7ced45cdc,,1144058522808614923,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,0,irronie [Le vautour],136783797868822529,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,0,irronie,1065910465634504774,,https://tenor.com/view/fragile-handle-with-care-box-gif-13523836,,,1,Tenor,https://tenor.co,1283196384744308766,0,200,WGkKFIQvS2mKh3d0eIofePagWA==,1,https://images-ext-1.discordapp.net/external/rTfshFERSH36u_clxsNBqkV4RxhTrv6kFLHe8LKGGqE/https/media.tenor.com/wsaomJVTUh8AAAAe/fragile-handle-with-care.png,https://media.tenor.com/wsaomJVTUh8AAAAe/fragile-handle-with-care.png,315,gifv,https://tenor.com/view/fragile-handle-with-care-box-gif-13523836,0,170,WGkKFIQvS2mKh3d0eIofePagWA==,1,https://images-ext-1.discordapp.net/external/JXxNIU5TC8IDq1YfAnAbIUoXMbCkyuh5XvJYMAao4NU/https/media.tenor.com/wsaomJVTUh8AAAPo/fragile-handle-with-care.mp4,https://media.tenor.com/wsaomJVTUh8AAAPo/fragile-handle-with-care.mp4,268,0,1283196384744308766,false,,,,bf35cf939596b2ca758a757f466e3df6,,,,,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,128,𝑆𝑛𝑜𝑤_,328525519291285507,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,128,dragonsnow_,1065910465634504774,854078048626278441,1283196316767358977,0,false,0,2024-09-10T22:44:18.759000+00:00,false,19,,,,,,,,,2024-09-10T22:44:40.390000+00:00,false,19,dragonsnow_,
