id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.flags,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data.asset,mentions.1.avatar_decoration_data.expires_at,mentions.1.avatar_decoration_data.sku_id,mentions.1.banner,mentions.1.banner_color,mentions.1.clan.badge,mentions.1.clan.identity_enabled,mentions.1.clan.identity_guild_id,mentions.1.clan.tag,mentions.1.collectibles,mentions.1.discriminator,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild.badge,mentions.1.primary_guild.identity_enabled,mentions.1.primary_guild.identity_guild_id,mentions.1.primary_guild.tag,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.author.name,referenced_message.embeds.0.author.url,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.mentions.1.accent_color,referenced_message.mentions.1.avatar,referenced_message.mentions.1.avatar_decoration_data.asset,referenced_message.mentions.1.avatar_decoration_data.expires_at,referenced_message.mentions.1.avatar_decoration_data.sku_id,referenced_message.mentions.1.banner,referenced_message.mentions.1.banner_color,referenced_message.mentions.1.clan.badge,referenced_message.mentions.1.clan.identity_enabled,referenced_message.mentions.1.clan.identity_guild_id,referenced_message.mentions.1.clan.tag,referenced_message.mentions.1.collectibles,referenced_message.mentions.1.discriminator,referenced_message.mentions.1.flags,referenced_message.mentions.1.global_name,referenced_message.mentions.1.id,referenced_message.mentions.1.primary_guild.badge,referenced_message.mentions.1.primary_guild.identity_enabled,referenced_message.mentions.1.primary_guild.identity_guild_id,referenced_message.mentions.1.primary_guild.tag,referenced_message.mentions.1.public_flags,referenced_message.mentions.1.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1236396686897844275,,,,,,,,,,,,,,,,,,5c413de3fe6f68b9bd6672dab2f7d91c,,,,,,,,,,,,,,,,,0,0,Bonodad,398940663388831745,,,,,,0,bonodad,,1065910465634504774,,fait gaffe jsuis pas sur,2024-05-04T19:19:01.296Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1236396615309201479,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,1065910465634504774,,Merci,,,,,,,,,,,,,,,,,,,,,,,,,,0,1236396615309201479,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-05-04T19:18:44.228000+00:00,false,0,,,,,,2024-05-04T19:19:01.296000+00:00,false,19,bonodad,
1236396615309201479,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,1065910465634504774,,Merci,2024-05-04T19:18:44.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-04T19:18:44.228000+00:00,false,0,axel351245,
1236395597406408704,,,,,,,,,,,,,,,,,,5c413de3fe6f68b9bd6672dab2f7d91c,,,,,,,,,,,,,,,,,0,0,Bonodad,398940663388831745,,,,,,0,bonodad,,1065910465634504774,,1561 jcrois,2024-05-04T19:14:41.541Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1236395263984406538,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,1065910465634504774,,"Salut, est-ce qu'une âme charitable pourrait me redonner le chapitre où Sunny et Cassie se sépare depuis la barque dans le dernier Tome, merci d'avance c'est pour reprendre sans être spoil",,,,,,,,,,,,,,,,,,,,,,,,,,0,1236395263984406538,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-05-04T19:13:22.047000+00:00,false,0,,,,,,2024-05-04T19:14:41.541000+00:00,false,19,bonodad,
1236395263984406538,,,,,,,,,,,,,,,,,,0c7de3e56d91b268b6fee65e91e110e5,,,,,,,,,,,,,,,,,0,0,Axel,589132785550098456,,,,,,0,axel351245,,1065910465634504774,,"Salut, est-ce qu'une âme charitable pourrait me redonner le chapitre où Sunny et Cassie se sépare depuis la barque dans le dernier Tome, merci d'avance c'est pour reprendre sans être spoil",2024-05-04T19:13:22.047Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-04T19:13:22.047000+00:00,false,0,axel351245,
1236394721547518063,,,,,,,,,,,,,,,,,,187707706eba0fe4f5ef84ac4e4a1f7a,,,,,,,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,,,,,,0,128,efrjzndqs,742142748324528248,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,128,21719,,1065910465634504774,,c'est devenir totalement invisible de la tapisserie du destin,2024-05-04T19:11:12.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-04T19:11:12.720000+00:00,false,0,21719,
1236394674214928464,,,,,,,,,,,,,,,,,,187707706eba0fe4f5ef84ac4e4a1f7a,,,,,,,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,,,,,,0,128,efrjzndqs,742142748324528248,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,128,21719,,1065910465634504774,,fateless c'est pas juste son attribut,2024-05-04T19:11:01.435Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-04T19:11:01.435000+00:00,false,0,21719,
1236394639628570684,,,,,,,,,,,,,,,,,,187707706eba0fe4f5ef84ac4e4a1f7a,,,,,,,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,,,,,,0,128,efrjzndqs,742142748324528248,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,128,21719,,1065910465634504774,,cassie à dit qu'il deviendrait fateless,2024-05-04T19:10:53.189Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-04T19:10:53.189000+00:00,false,0,21719,
1236394561354600459,,,,,,,,,,,,,,,,,,187707706eba0fe4f5ef84ac4e4a1f7a,,,,,,,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,,,,,,0,128,efrjzndqs,742142748324528248,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,128,21719,,1065910465634504774,,il est venu pour ça,2024-05-04T19:10:34.527Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-04T19:10:34.527000+00:00,false,0,21719,
1236394539393220720,,,,,,,,,,,,,,,,,,187707706eba0fe4f5ef84ac4e4a1f7a,,,,,,,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,,,,,,0,128,efrjzndqs,742142748324528248,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,128,21719,,1065910465634504774,,?,2024-05-04T19:10:29.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-04T19:10:29.291000+00:00,false,0,21719,
1236394327656235119,,,,,,,,,,,,,,,,,,7be43703eaeba8d4331da42bad900a2c,,,,,,,,,,,,,,,,,0,1048576,exo,1081571746701922394,,,,,,1048576,xato6448,,1065910465634504774,,on s'est pas si il veut se débarrasser du lien ou du lien et de l'attribue Destin,2024-05-04T19:09:38.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-04T19:09:38.809000+00:00,false,0,xato6448,
1236393948726034604,,,,,,,,,,,,,,,,,,187707706eba0fe4f5ef84ac4e4a1f7a,,,,,,,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,,,,,,0,128,efrjzndqs,742142748324528248,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,128,21719,,1065910465634504774,,donc c'est sans doute ça,2024-05-04T19:08:08.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-04T19:08:08.465000+00:00,false,0,21719,
1236393933014175764,,,,,,,,,,,,,,,,,,187707706eba0fe4f5ef84ac4e4a1f7a,,,,,,,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,,,,,,0,128,efrjzndqs,742142748324528248,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,128,21719,,1065910465634504774,,cassie à dit que si il venait il serait libre du destin et du lien de l'ombre,2024-05-04T19:08:04.719Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-04T19:08:04.719000+00:00,false,0,21719,
1236393875564925053,,,,,,,,,,,,,,,,,,187707706eba0fe4f5ef84ac4e4a1f7a,,,,,,,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,,,,,,0,128,efrjzndqs,742142748324528248,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,128,21719,,1065910465634504774,,se libérer du lien de l'ombre,2024-05-04T19:07:51.022Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-04T19:07:51.022000+00:00,false,0,21719,
1236393846049607891,,,,,,,,,,,,,,,,,,187707706eba0fe4f5ef84ac4e4a1f7a,,,,,,,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,,,,,,0,128,efrjzndqs,742142748324528248,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,128,21719,,1065910465634504774,,il est venu pour quoi ?,2024-05-04T19:07:43.985Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,641dc639e319c7f5f7e6980aafe3e622,,,,,,,,,,,,,0,0,Asriel,470333875651084289,,,,,,0,kcasriel,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1236280595072548946,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641dc639e319c7f5f7e6980aafe3e622,,,,,,,,,,,,,0,0,Asriel,470333875651084289,,,,,,0,kcasriel,1065910465634504774,,après on s'est pas encore ce que l'oiseau a fait a son âme et ce que sont les fils qu'il a arraché,,,,,,,,,,,,,,,,,,,,,,,,,,0,1236280595072548946,false,,,,a39a5fb76dc4716b0f91ae73d3327de7,,a_8d2ef2fcd26fb58d5edbd5efb7d60bab,1749855600,1357852406079291593,,,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,,0,256,Notingale,612592225985101825,,500be9a65c7c74da48866d6bba3d3b2f,true,986691543102529546,EZ,256,n.0.te,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1236087206377029642,0,false,0,2024-05-04T11:37:42.848000+00:00,false,19,,,,,,2024-05-04T19:07:43.985000+00:00,false,19,21719,
1236342375450808410,,,,,,,,,,,,,,,,,,7be43703eaeba8d4331da42bad900a2c,,,,,,,,,,,,,,,,,0,1048576,exo,1081571746701922394,,,,,,1048576,xato6448,,1065910465634504774,,pour moi il a tuer daeron eu la couronne c'est battu avec les force de crépuscule a activer la rage de la couronne a tuer nephis et a activé la défense de crépuscule,2024-05-04T15:43:12.438Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-04T15:43:12.438000+00:00,false,0,xato6448,
1236338797545787574,,,,,,,,,,,,,,,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,,,,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,1065910465634504774,,C’est pas une reproduction c’est forcément la même car la couronne de Daeron était en quelque sorte la clé pour le système de défense de crépuscule,2024-05-04T15:28:59.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,5c413de3fe6f68b9bd6672dab2f7d91c,,,,,,,,,,,,,0,0,Bonodad,398940663388831745,,,,,,0,bonodad,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1236333537049841664,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c413de3fe6f68b9bd6672dab2f7d91c,,,,,,,,,,,,,0,0,Bonodad,398940663388831745,,,,,,0,bonodad,1065910465634504774,,Au vu de son niveau en tissage tout est possible,,,,,,,,,,,,,,,,,,,,,,,,,,0,1236333537049841664,false,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1236332444903280710,0,false,0,2024-05-04T15:08:05.199000+00:00,false,19,,,,,,2024-05-04T15:28:59.399000+00:00,false,19,horan32,
1236338617564004473,,,,,,,,,,,,,,,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,,,,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,1065910465634504774,,C’est une possibilité mais dans tt les cas il avait encore la couronne car il a réussit à piéger tt le monde à crépuscule,2024-05-04T15:28:16.488Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7be43703eaeba8d4331da42bad900a2c,,,,,,,,,,,,,0,1048576,exo,1081571746701922394,,,,,,1048576,xato6448,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1236334096158822462,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7be43703eaeba8d4331da42bad900a2c,,,,,,,,,,,,,0,1048576,exo,1081571746701922394,,,,,,1048576,xato6448,1065910465634504774,,pour moi il a tuer nephis avec la rage de la couronne mais n'étaient pas encore corompu <@519222087475527699>,2024-05-04T15:10:49.063000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0,1236334096158822462,false,,,,641dc639e319c7f5f7e6980aafe3e622,,,,,,,,,,,,,0,0,Asriel,470333875651084289,,,,,,0,kcasriel,,46b7309bb6f293711bc8160b1e456845,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,64,horan,519222087475527699,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,1065910465634504774,854078048626278441,1236331614758375567,0,false,0,2024-05-04T15:10:18.501000+00:00,false,19,,,,,,2024-05-04T15:28:16.488000+00:00,false,19,horan32,
1236338449833922642,,,,,,,,,,,,,,,,,,641dc639e319c7f5f7e6980aafe3e622,,,,,,,,,,,,,,,,,0,0,Asriel,470333875651084289,,,,,,0,kcasriel,,1065910465634504774,,ouais et ptet que ces ombre seront plus fortes aussi,2024-05-04T15:27:36.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7be43703eaeba8d4331da42bad900a2c,,,,,,,,,,,,,0,1048576,exo,1081571746701922394,,,,,,1048576,xato6448,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1236334468713939074,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7be43703eaeba8d4331da42bad900a2c,,,,,,,,,,,,,0,1048576,exo,1081571746701922394,,,,,,1048576,xato6448,1065910465634504774,,peut etre avec du tissage plus solide et ancré dans la réalité,,,,,,,,,,,,,,,,,,,,,,,,,,0,1236334468713939074,false,,,,641dc639e319c7f5f7e6980aafe3e622,,,,,,,,,,,,,0,0,Asriel,470333875651084289,,,,,,0,kcasriel,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1236334344226869369,0,false,0,2024-05-04T15:11:47.325000+00:00,false,19,,,,,,2024-05-04T15:27:36.498000+00:00,false,19,kcasriel,
